,0
7775,85.81412660267226
8571,59.643202461573026
4879,54.5314358321847
3123,75.30199671371794
1658,85.81283870873547
12068,61.9317636980743
2888,58.40110587769626
3202,106.0536230315773
6416,69.21809034836976
8937,78.63960826585772
12166,80.32757647052433
9625,99.65628683270863
963,82.60072017225637
10301,33.17744475059105
8412,96.40956872510222
6061,101.98176922142989
1653,81.89189053963614
11446,93.32289644267722
7316,67.52089577526579
10,93.80968321490755
4400,78.25958838706126
7682,110.51974665495898
2957,35.96861879537845
8540,75.71283599332584
6530,85.29377273441894
7460,66.22607044023353
2150,101.32939440569493
1821,79.51502264649227
10643,88.75774525220613
3782,104.98482835866602
9130,96.95947402184251
1669,107.47165654363927
9912,92.52862478084838
4252,51.54180545259696
2361,90.49475654837174
11182,90.17346602932882
4826,91.41777685110519
9623,93.35089455677337
5469,92.86135504678936
1138,85.2226896702568
8178,48.667519335830214
664,60.75427792294001
6157,106.79035074404074
8617,94.16665340241272
5495,101.89664199174626
6452,59.49492132814022
1457,46.06259275872915
7267,52.93051164099857
1484,61.9510750412476
11222,99.13282767874912
4016,79.88804080252494
7608,119.47375910218737
9997,108.70864699003752
263,102.99508603266261
4503,57.17281535525672
9738,47.683195844885724
4096,44.2070753677513
729,93.66227877516621
3695,94.48877218382769
1004,54.45674510495585
3977,56.10800145492496
3223,57.90459515861788
5615,100.68474922070034
12000,103.68171048657982
11729,36.08065373743486
8523,78.81516076279128
1813,98.78669271786211
8992,43.91198118270377
2249,34.50499464163854
9242,88.63993553952325
1176,108.3393746020728
11790,37.19935009211907
7715,101.95085979963952
2915,99.03304679172669
5753,59.692492203730694
11851,58.242790894557096
7210,81.85093828642043
5911,53.0588381424192
1466,94.31967094286877
3632,68.03742154447882
8246,88.99178132706926
3376,45.13472957958096
2253,72.52358186577818
9206,84.54622594207464
2149,99.0746618674412
3059,105.53542954469357
8655,74.63386311510504
1534,86.69401817738967
803,96.76213467338927
8141,54.57141045763637
5264,57.014617876475434
11089,92.80098929650364
5503,60.59601520525747
7067,97.55749861913804
11767,45.79074135852311
60,110.01911551044772
8170,92.4496438814219
557,32.13440962574629
2455,49.76409768289546
651,81.40007135319657
9097,91.79928284699406
6720,87.6064879638241
10964,71.90812062333526
12132,98.92185302715619
2088,86.55877405840046
2985,76.95363120238389
6835,47.88819173381792
118,99.29870253772194
305,49.395410307953505
2605,105.97987977028727
11449,93.30264336686832
4582,77.01860181398123
5281,93.07029929288535
5258,83.64303675525716
7958,97.78913796766935
4640,69.45809888987601
3984,101.97510398117291
2573,42.945667319346335
4954,83.22611583230957
3998,91.61680470967929
11342,86.78844901439385
12228,106.92727935663515
2079,74.724724075674
9196,37.19318455129082
3948,90.7557748939689
2903,91.97619498590872
11484,94.76153559320933
2640,92.71518752866848
10222,93.7304489613159
8769,84.80660440979112
4908,79.59681580023657
1837,108.04172097376662
8954,84.14142407169093
2586,33.92673037034387
5473,108.91222298235996
10138,105.4121791271519
6474,52.258889351094005
4285,106.75585881118104
5702,106.82449882270943
6609,75.6291285689578
10411,63.106550395754255
2878,97.42360010905028
7502,107.81483473941412
7080,90.37829618746272
2351,100.75140221831629
1655,86.81300826569371
5126,83.51607264668388
6402,35.17820851237777
5552,69.96748090659227
3597,86.64603226820229
11050,86.61347057432256
10017,58.68745018217707
8015,99.16873575724252
5699,100.5791180485085
11023,51.47983342750994
5255,99.91027247059446
8236,57.282638159449384
3937,113.87665710828722
5102,94.29145941434948
5671,66.2769796114586
8877,75.99221178678773
3595,56.08044158684325
6709,95.96113527989621
6802,79.6921435380634
3169,94.92290522156408
11670,40.51192387891925
9774,37.89598729825356
4322,95.81254896461354
9379,57.088991918801234
6819,79.48101548189992
3993,91.90443045164074
6494,90.14171151032033
11766,42.20372190425795
2188,54.67750989707727
512,54.747160982127696
2794,103.89482828322022
8503,52.41895662412397
8307,80.21403425636896
9298,84.66827337665464
9213,97.7046089549944
9956,64.70958256754496
5571,82.42165381922656
9806,85.19617719312598
3642,36.53189948649861
634,67.63326229081622
3552,95.25068492684665
11509,92.34038131943231
7001,28.36252651218445
955,42.48320221354041
3680,80.29482193986925
9351,77.75766624807666
8656,55.25910515240878
3585,94.2014548286357
7777,97.77466715830379
6793,101.26898919970277
592,44.89803488516935
606,42.14639650305889
219,71.77039108532114
2472,93.93653094319714
10271,91.53057312729625
10197,85.66052108480355
9737,32.865017906544274
9805,94.50306616852333
9532,49.083845453087775
11113,98.0264640058074
3069,76.63568559476646
11655,63.83548671374851
8753,29.787726721990627
10640,59.896182301943774
8911,46.60584639580041
5313,72.39106233709359
7556,85.39100268787637
10295,89.91861996238524
5146,90.64642366781521
7763,91.41129979238487
8443,45.62322322485961
9173,37.57144924846536
5307,76.4843527512005
9645,99.72384060704015
11888,60.95903475438
6651,65.45829178382579
11147,102.63001568450947
3633,82.52465147729077
11684,57.46303448097674
5425,96.68486245417682
11352,93.13891974169863
1002,25.564394799582235
7458,59.85743259033526
388,58.293416847210835
8971,54.93019717044421
10368,101.93046825686147
6004,63.50674970996455
710,92.84581455252356
8212,55.49492981612683
9202,73.91397157702401
440,57.05741616661643
9462,49.638533120395614
7870,95.2786187439123
6439,54.196535265093864
2435,99.16700885721848
3769,104.62242555887255
11592,101.52291573822279
9783,75.1146094297383
3313,94.39982971596544
12125,45.62786826642156
4306,67.02366516540795
10159,61.04157050244795
1516,57.30889065331
4915,54.17672685568177
4963,51.35942726842247
7396,83.80292825907051
2707,72.73350352844875
10448,60.518917880963166
7455,113.88984945528043
1855,46.9088570870142
8165,41.14848763233589
4809,96.6532250560729
9982,74.95717735378243
4991,90.20409772073388
8696,52.88329242871102
5450,100.19751900646973
4563,83.87777886624973
7119,67.93617515714107
4274,73.34156743776207
8315,94.64048996637938
8860,54.919461671698016
6095,112.38967445702416
5856,94.94973603319252
2883,75.85961091781083
5051,90.347684912082
8032,51.826031586060665
10199,106.89715230747944
10236,97.84452435808906
7654,96.32312362216841
4391,97.22220927704008
9237,103.76444898927897
8108,69.81864868803791
11876,57.4662685781073
8264,56.443895760878554
11028,82.803102314709
553,87.78164640951289
5386,88.75411383191546
8699,97.18780016898603
485,32.33628585936162
5486,100.56776278974668
9629,49.071716357357204
6557,46.41287966964275
5620,57.4100259443801
7701,78.23609049521549
4651,52.89250104364868
3878,104.58770714402195
10374,43.74357204546839
10067,95.78265990896205
5502,56.472702721806186
4627,47.85719037777901
3335,92.9249412484331
11829,88.49552978690356
3842,97.25391566518017
9558,49.03428580291515
6434,96.31371812608502
3604,54.22867799266342
5510,104.18015462538332
3350,87.62861193917956
2049,70.03127122879441
2089,103.95401411229105
8733,88.19341338889667
1951,53.42211703178711
2143,42.01144500778892
10153,101.99806050595645
2719,43.522465611017786
8504,78.17316362437364
1556,57.30475468615603
